timestamp,open,high,low,close,volume,atr,atr_pct,rolling_body,ema20,ema50,ema200,sma200,ema50_slope,ema20_slope,rsi,macd,macd_signal,macd_hist,adx,bb_mid,bb_upper,bb_lower,bb_width,atr_pct_rank,bb_width_rank,bbwp,swing_high_20,swing_low_20,range_pos,volume_sma20,bbwp_low_streak
2024-05-07 12:00:00+00:00,592.7,596.2,587.7,594.2,46935.696,,,,594.2,594.2,594.2,,,,50.0,0.0,0.0,0.0,,,,,,,,,,,0.7647058823529411,,0
2024-05-07 16:00:00+00:00,594.3,595.5,585.0,585.6,40747.687,,,,593.3809523809524,593.8627450980393,594.1144278606967,,,,0.0,-0.6860398860399073,-0.13720797720798147,-0.5488319088319258,,,,,,,,,,,0.057142857142859306,,0
2024-05-07 20:00:00+00:00,585.6,587.5,576.0,576.5,51569.916,,,,591.7732426303855,593.1818531334104,593.9391599217843,,,,0.0,-1.9416433308172145,-0.4980950479298281,-1.4435482828873865,,,,,,,,,,,0.043478260869565216,,0
2024-05-08 00:00:00+00:00,576.5,586.3,574.4,585.5,37577.351,,,,591.1757909513012,592.8806039909238,593.855188181269,,-0.43979866969209525,-1.0080696828996072,7.421805972786686,-2.185302515975195,-0.8355365415389016,-1.3497659744362935,,,,,,,,,,,0.9327731092437012,,0
2024-05-08 04:00:00+00:00,585.5,587.5,578.9,579.7,52814.394,,,,590.0828584797488,592.3637175599072,593.7143405376743,,-0.499675846044056,-1.0993646337345429,7.058245607987274,-2.813977917270222,-1.2312248166851658,-1.5827531005850561,,,,,,,,,,,0.09302325581396118,,0
2024-05-08 08:00:00+00:00,579.6,587.1,578.3,585.1,45510.896,,,,589.6083005292966,592.0788658908913,593.6286257064537,,-0.36766241417304474,-0.721647367029656,11.409405091130552,-2.8436925146693284,-1.5537183562819985,-1.2899741583873299,,,,,,,,,,,0.7727272727272745,,0
2024-05-08 12:00:00+00:00,585.2,586.9,579.2,582.5,62005.892,,,,588.9313195265064,591.7032240912486,593.5178931123597,,-0.3924599665584007,-0.7481571415982747,11.139006232446619,-3.04197383725068,-1.851369452475735,-1.190604384774945,,,,,,,,,,,0.42857142857142644,,0
2024-05-08 16:00:00+00:00,582.5,589.4,580.2,588.8,38889.192,,,,588.9188129049344,591.5893721661016,593.4709489022865,,-0.2581151312685203,-0.3880151916047983,16.314412061504,-2.6600919807289074,-2.0131139581263695,-0.6469780226025379,,,,,,,,,,,0.9347826086956492,,0
2024-05-08 20:00:00+00:00,588.8,590.0,579.8,588.6,60218.892,,,,588.888449771131,591.472141885078,593.42248174903,,-0.2022413352710828,-0.23995025272184498,16.281991919761325,-2.346536771423075,-2.079798520785711,-0.26673825063736434,,,,,,,,,,,0.8627450980392185,,0
2024-05-09 00:00:00+00:00,588.6,601.0,586.3,597.1,105558.488,,,,589.6705021738804,591.6928422033102,593.4590739704328,,-0.003460629312788418,0.24639421579134554,23.261582300790906,-1.3960700202981116,-1.943052820688191,0.5469828003900794,,,,,,,,,,,0.7346938775510228,,0
2024-05-09 04:00:00+00:00,597.1,602.0,594.6,600.0,93869.211,,,,590.6542638716061,592.018613097298,593.5241578115231,,0.14308031039881067,0.5784836555572307,25.542365673011062,-0.404153676592955,-1.635272991869144,1.231119315276189,,,,,,,,,,,0.7297297297297289,,0
2024-05-09 08:00:00+00:00,600.1,602.0,589.1,595.0,81586.294,,,,591.0681435028816,592.1355302307373,593.5388428084234,,0.22112944855310465,0.7265645772502012,24.206508461326663,-0.021265901022275102,-1.3124715736997703,1.2912056726774952,,,,,,,,,,,0.45736434108527035,,0
2024-05-09 12:00:00+00:00,595.1,605.8,590.5,596.5,96554.413,,,,591.5854631692739,592.3066859079634,593.5683070590859,,0.20461456821772117,0.6383203317978238,25.465897433298608,0.3986178650346801,-0.9702536859528802,1.3688715509875604,,,,,,,,,,,0.3921568627450992,,0
2024-05-09 16:00:00+00:00,596.5,599.5,590.7,596.6,50279.871,10.42857142857142,0.01748000574685119,,592.0630381055336,592.4750511664746,593.5984731580005,,0.15214602305885214,0.46959141130916277,25.554706773035008,0.7310211818596599,-0.6299987123903722,1.361019894250032,,,,,,,,,,,0.6704545454545463,,0
2024-05-09 20:00:00+00:00,596.6,599.7,594.2,596.8,37009.324,10.214285714285706,0.01711509000382994,,592.514177333578,592.6446570030835,593.6303291464781,,0.16970892411537383,0.4820112768987883,25.745271452362175,0.9990748211741902,-0.30418400567745973,1.3032588268516498,,,,,,,,,,,0.4727272727272562,,0
2024-05-10 00:00:00+00:00,596.8,597.0,591.0,593.7,49571.831,9.892857142857135,0.016663057340166976,,592.6271128256183,592.6860430029625,593.6310223888017,,0.1264523649997121,0.3472165521147872,24.69028321681182,0.9504094409087429,-0.053265316360219195,1.0036747572689622,,,,,,,,,,,0.45000000000000756,,0
2024-05-10 04:00:00+00:00,593.7,596.8,592.4,595.3,29100.745,9.385714285714275,0.015766360298528938,,592.8816735088927,592.7885511204934,593.6476291312018,,0.10449998467292214,0.27287846778638897,26.36739979041451,1.0290857447930648,0.16320489587043763,0.8658808489226272,,,,,,,,,,,0.6590909090909073,,0
2024-05-10 08:00:00+00:00,595.2,596.2,592.3,596.1,36534.943,8.814285714285713,0.01478658901910034,,593.1881807937601,592.9184118608662,593.672030831389,,0.09125161926090186,0.22466782006070693,27.239889421768055,1.1428169145623315,0.3591272996088164,0.7836896149535151,,,,,,,,,,,0.9743589743589691,,0
2024-05-10 12:00:00+00:00,596.1,597.0,582.6,586.4,97682.122,9.228571428571424,0.015737672968232308,,592.5416873848305,592.6627878663224,593.5996723156538,,-0.007751712213348583,-0.02847514692924354,23.58996505186272,0.44510980353175,0.37632380039340313,0.06878600313834687,,,,,,,,,,,0.2638888888888862,,0
2024-05-10 16:00:00+00:00,586.3,589.1,581.5,586.3,63822.834,9.142857142857135,0.015594161935625338,4.114999999999981,591.9472409672276,592.4132667735255,593.5270387602742,,-0.12509478232262458,-0.3114775138883867,23.55492431844405,-0.11457650629029104,0.27814373905666434,-0.3927202453469554,,590.3149999999999,603.616092159352,577.0139078406479,0.04506438819732529,,,,605.8,574.4,0.6315789473684131,58891.9996,0
2024-05-10 20:00:00+00:00,586.3,588.2,583.6,585.6,19503.041,8.921428571428569,0.015234679937548786,4.074999999999977,591.3427418274916,592.1460798412304,593.4481627527093,,-0.25744400654525634,-0.6151463220894963,23.29408427977289,-0.6076119170478478,0.10099260783576192,-0.7086045248836097,,589.885,603.213288080541,576.556711919459,0.04518944567344831,,,,605.8,574.4,0.43478260869565005,57520.366850000006,0
2024-05-11 00:00:00+00:00,585.7,590.6,580.8,583.4,61128.57,8.964285714285722,0.015365590871247382,3.754999999999984,590.5862902248734,591.8030963180449,593.3481810337769,,-0.28656384942583674,-0.6517990533190338,22.45255797969405,-1.1624674449400345,-0.15169940271939739,-1.010768042220637,,589.775,603.2872361700714,576.2627638299285,0.045821664770705595,,,,605.8,574.4,0.26530612244898005,58539.41100000001,0
2024-05-11 04:00:00+00:00,583.5,587.8,582.3,587.1,23870.189,8.628571428571433,0.014696936516047407,3.479999999999984,590.2542625844093,591.6186611683177,593.2860100782169,,-0.26486853506927827,-0.5643261276060988,27.214979029184576,-1.2887791269645277,-0.37911534756842347,-0.9096637793961042,,590.3050000000001,602.3799370707742,578.2300629292259,0.040910841245709,,,,605.8,574.4,0.8727272727272851,57154.424649999986,0
2024-05-11 08:00:00+00:00,587.1,590.6,583.0,589.7,56382.139,8.121428571428575,0.013772135952905842,3.159999999999985,590.2014756716085,591.5434195538738,593.2503283858963,,-0.20088676245219025,-0.3804220519610529,30.447414746107114,-1.1656469219755081,-0.5364216624498405,-0.6292252595256677,,590.5150000000001,602.3823856474484,578.6476143525518,0.04019334190477213,,,,605.8,578.3,0.8815789473684243,58094.66405000001,0
2024-05-11 12:00:00+00:00,589.8,593.8,588.3,591.5,33570.352,7.98571428571429,0.013500784929356366,2.95499999999999,590.3251446552648,591.541716826271,593.2329121830516,,-0.08712649725797898,-0.08704852320287652,32.67655829182469,-0.9123023520043034,-0.6115978003607331,-0.30070455164357035,,591.105,601.8264443253253,580.3835556746748,0.03627593853993876,,,,605.8,578.3,0.5818181818181901,57132.461950000004,0
