timestamp,open,high,low,close,volume,atr,atr_pct,rolling_body,ema20,ema50,ema200,sma200,ema50_slope,ema20_slope,rsi,macd,macd_signal,macd_hist,adx,bb_mid,bb_upper,bb_lower,bb_width,atr_pct_rank,bb_width_rank,bbwp,swing_high_20,swing_low_20,range_pos,volume_sma20,bbwp_low_streak
2024-05-07 12:00:00+00:00,3063.4,3106.0,3045.7,3071.41,59771.1292,,,,3071.41,3071.41,3071.41,,,,50.0,0.0,0.0,0.0,,,,,,,,,,,0.4263681592039794,,0
2024-05-07 16:00:00+00:00,3071.41,3079.41,3027.0,3049.62,33921.3804,,,,3069.3347619047618,3070.555490196078,3071.193184079602,,,,0.0,-1.7382336182336076,-0.34764672364672156,-1.390586894586886,,,,,,,,,,,0.4315970234688028,,0
2024-05-07 20:00:00+00:00,3049.61,3061.44,2998.0,3005.69,48426.3241,,,,3063.27335600907,3068.0117454825067,3070.5414111036857,,,,0.0,-6.584676098408181,-1.5950525985990136,-4.989623499809167,,,,,,,,,,,0.12121689785624287,,0
2024-05-08 00:00:00+00:00,3005.69,3038.15,2994.58,3032.33,31024.9074,,,,3060.326369722492,3066.612461345938,3070.161198057878,,-1.599179551354003,-3.6945434258359455,8.06128095172221,-8.181579168648113,-2.912357912608834,-5.2692212560392795,,,,,,,,,,,0.8664218498967147,,0
2024-05-08 04:00:00+00:00,3032.32,3036.52,2989.56,2995.01,48324.5348,,,,3054.1057630822547,3063.804521685313,3069.4134249428744,,-2.2503228369217445,-5.076332940835679,7.187192410317209,-12.316570700390002,-4.793200470165068,-7.523370230224934,,,,,,,,,,,0.11605621805792736,,0
2024-05-08 08:00:00+00:00,2995.01,3011.4,2978.4,2990.31,46336.5347,,,,3048.0299761220404,3060.9223835800067,3068.626326187224,,-2.363120634166686,-5.081126629009911,7.083029920546281,-15.790805425254803,-6.992721461183016,-8.798083964071786,,,,,,,,,,,0.3609090909090865,,0
2024-05-08 12:00:00+00:00,2990.31,3032.5,2985.0,3006.98,59661.6558,,,,3044.1204545866076,3058.806995988634,3068.0129299067544,,-2.6018217857680006,-5.401971711961475,11.956856223639576,-17.003031429918337,-8.99478345493008,-8.008247974988258,,,,,,,,,,,0.46273684210526356,,0
2024-05-08 16:00:00+00:00,3006.99,3024.11,2986.58,2999.38,26014.5888,,,,3039.8594589116924,3056.476525557707,3067.330015181314,,-2.4426653758685766,-4.748768056854108,11.656655560294595,-18.365282214997023,-10.868883206943469,-7.4963990080535545,,,,,,,,,,,0.34106048494538005,,0
2024-05-08 20:00:00+00:00,2999.39,3004.0,2936.48,2974.21,55572.591,,,,3033.6071294915314,3053.250387300542,3066.4034478660774,,-2.557332093154855,-4.807615543502986,10.698629961444539,-21.231144998577292,-12.941335565270233,-8.28980943330706,,,,,,,,,,,0.5587973933649293,,0
2024-05-09 00:00:00+00:00,2974.2,3005.1,2972.2,2997.9,24807.7468,,,,3030.2064504923383,3051.0797838769913,3065.7218215191515,,-2.5757373705475097,-4.638001364756444,17.56578985527385,-21.344728148122158,-14.622014081840618,-6.72271406628154,,,,,,,,,,,0.7811550151975746,,0
