timestamp,open,high,low,close,volume,atr,atr_pct,rolling_body,ema20,ema50,ema200,sma200,ema50_slope,ema20_slope,rsi,macd,macd_signal,macd_hist,adx,bb_mid,bb_upper,bb_lower,bb_width,atr_pct_rank,bb_width_rank,bbwp,swing_high_20,swing_low_20,range_pos,volume_sma20,bbwp_low_streak
2017-08-14 00:00:00+00:00,4261.48,4485.39,3850.0,4086.29,2843.431426,,,,4086.29,4086.29,4086.29,,,,50.0,0.0,0.0,0.0,,,,,,,,,,,0.3718818363524762,,0
2017-08-21 00:00:00+00:00,4069.13,4453.91,3400.0,4310.01,4599.396629,,,,4107.596666666666,4095.0633333333335,4088.5160696517414,,,,50.0,17.846609686610464,3.569321937322093,14.277287749288371,,,,,,,,,,,0.8634608268258204,,0
2017-08-28 00:00:00+00:00,4310.01,4939.19,4124.54,4509.08,4753.843376,,,,4145.8331746031745,4111.299281045752,4092.7007853765995,,,,50.0,47.50584394607267,12.35662633907221,35.149217607000466,,,,,,,,,,,0.47203093352973685,,0
2017-09-04 00:00:00+00:00,4505.0,4788.59,3603.0,4130.37,6382.787745,,,,4144.360491307634,4112.047152377291,4093.075603432554,,8.585717459097092,19.356830435878084,88.39800755078994,39.99127427532585,17.88355592632294,22.10771834900291,,,,,,,,,,,0.44481650486255775,,0
2017-09-11 00:00:00+00:00,4153.62,4394.59,2817.0,3699.99,8106.705127,,,,4102.039492135478,4095.8880483624957,4089.164303895912,,0.2749050097207449,-1.8523915103960462,77.40688254505363,-0.6842577946363235,14.169993182131089,-14.854250976767412,,,,,,,,,,,0.5597081624503196,,0
2017-09-18 00:00:00+00:00,3690.0,4123.2,3505.55,3660.02,5908.32335,,,,4059.942397646385,4078.7951837208293,4084.894211319833,,-10.83469910830748,-28.63025898559651,76.45610570376147,-35.73324437030897,4.1893456716430775,-39.92259004195204,,,,,,,,,,,0.25009309479478653,,0
2017-09-25 00:00:00+00:00,3660.02,4406.52,3653.69,4378.48,5782.305424,,,,4090.279312156253,4090.5475294572675,4087.815462948492,,-7.166540973341246,-18.02705971712703,80.97873963673521,-5.473011694607521,2.256874198392958,-7.729885893000479,,,,,,,,,,,0.9627538753769099,,0
2017-10-02 00:00:00+00:00,4400.0,4658.0,4110.0,4640.0,4708.272956,,,,4142.633663379467,4112.094685164826,4093.3098364514926,,5.4022122674433986,13.531390414662988,82.31075556393279,39.159512614784035,9.637401881671174,29.52211073311286,,,,,,,,,,,0.9671532846715328,,0
2017-10-09 00:00:00+00:00,4640.0,5922.3,4550.0,5709.99,7913.925837,,,,4291.905695438566,4174.757246530911,4109.396206238045,,31.98735427002733,77.32109926406035,86.48182695892935,159.03707994989418,39.51733749531577,119.5197424545784,,,,,,,,,,,0.8452889309917654,,0
2017-10-16 00:00:00+00:00,5710.0,6171.0,5037.95,5950.02,12157.769447,,,,4449.821343492036,4244.375393725778,4127.710870852592,,51.275954756170144,119.84734377859438,87.2103884052657,270.2935548711348,85.67258097047957,184.62097390065523,,,,,,,,,,,0.8049688892811442,,0
