timestamp,open,high,low,close,volume,atr,atr_pct,rolling_body,ema20,ema50,ema200,sma200,ema50_slope,ema20_slope,rsi,macd,macd_signal,macd_hist,adx,bb_mid,bb_upper,bb_lower,bb_width,atr_pct_rank,bb_width_rank,bbwp,swing_high_20,swing_low_20,range_pos,volume_sma20,bbwp_low_streak
2025-12-25 12:00:00+00:00,87519.45,88592.74,87398.78,88371.27,1933.47252,,,,88371.27,88371.27,88371.27,,,,50.0,0.0,0.0,0.0,,,,,,,,,,,0.8145080237193876,,0
2025-12-25 16:00:00+00:00,88371.27,88478.0,87993.21,88151.18,1039.54656,,,,88350.30904761906,88362.63901960786,88369.08004975125,,,,0.0,-17.55703703702602,-3.5114074074052044,-14.045629629620816,,,,,,,,,,,0.32585243094946,,0
2025-12-25 20:00:00+00:00,88151.19,88167.65,86934.72,87225.27,1698.26463,,,,88243.16247165533,88318.03631295657,88357.69885522636,,,,0.0,-104.9742365727434,-23.803973240472843,-81.17026333227055,,,,,,,,,,,0.2356581476645102,,0
2025-12-26 00:00:00+00:00,87225.27,89440.0,86891.7,88844.87,4964.62578,,,,88300.4679505453,88338.69645754651,88362.54632930372,,-10.857847484498052,-23.600683151569683,31.53319786099739,-43.0683474731195,-27.656848087002174,-15.411499386117328,,,,,,,,,,,0.7664599929364659,,0
2025-12-26 04:00:00+00:00,88844.88,89567.75,88347.45,88470.75,3154.47608,,,,88316.6852885886,88343.8750278388,88363.62298274349,,-6.254663923017991,-11.207919676817255,29.239550984471975,-23.92010561475763,-26.909499592553267,2.989393977795636,,,,,,,,,,,0.10104072768991446,,0
2025-12-26 08:00:00+00:00,88470.75,88918.59,88414.81,88533.42,1250.32549,,,,88337.3266896754,88351.30816400198,88365.31250530327,,11.090617015138074,31.38807267335748,30.1560266342849,-3.646011787088355,-22.256802031460285,18.61079024437193,,,,,,,,,,,0.23544007304776063,,0
2025-12-26 12:00:00+00:00,88533.43,89050.0,86655.08,87137.81,5932.37434,,,,88223.08700494442,88303.72000070779,88353.09855002663,,-11.658818946239384,-25.793648533624946,23.009103523338695,-99.05091250003898,-37.615624125176026,-61.43528837486295,,,,,,,,,,,0.20156414410502074,,0
2025-12-26 16:00:00+00:00,87137.81,87580.29,86818.18,87501.83,1940.76351,,,,88154.39586161639,88272.27333401337,88344.62821619552,,-23.86723127514415,-54.096475657405485,27.814620249580102,-143.6309240272676,-58.81868410559434,-84.81223992167327,,,,,,,,,,,0.8970489824303686,,0
2025-12-26 20:00:00+00:00,87501.83,87792.7,87321.4,87369.56,1102.04985,,,,88079.6495890815,88236.8728111109,88334.92604489009,,-38.145117630362314,-85.89236686463603,27.15146564993634,-187.47291683034564,-84.5495306505446,-102.92338617980104,,,,,,,,,,,0.10218544451517758,,0
2025-12-27 00:00:00+00:00,87369.56,87532.0,87253.05,87514.22,675.35016,,,,88025.79915202611,88208.53348518498,88326.7598155877,,-31.728838507605058,-65.76261763943573,29.14125409076493,-208.14578393440752,-109.26878130731718,-98.87700262709033,,,,,,,,,,,0.936260978670016,,0
2025-12-27 04:00:00+00:00,87514.23,87702.0,87417.93,87539.26,515.35353,,,,87979.46208992839,88182.28746615812,88318.92399652714,,-29.995289285085164,-58.311257229332114,29.500212753481094,-219.97295008221408,-131.40961506229658,-88.5633350199175,,,,,,,,,,,0.4271130355194099,,0
2025-12-27 08:00:00+00:00,87539.26,87677.0,87370.73,87475.98,1077.75463,,,,87931.51141469712,88154.58913415192,88310.53649407414,,-27.427892319659197,-49.37939146146042,29.09902629719393,-231.7804113081802,-151.4837743114733,-80.2966369967069,,,,,,,,,,,0.34365102687170995,,0
