timestamp,open,high,low,close,volume,atr,atr_pct,rolling_body,ema20,ema50,ema200,sma200,ema50_slope,ema20_slope,rsi,macd,macd_signal,macd_hist,adx,bb_mid,bb_upper,bb_lower,bb_width,atr_pct_rank,bb_width_rank,bbwp,swing_high_20,swing_low_20,range_pos,volume_sma20,bbwp_low_streak
2025-07-13 12:00:00+00:00,162.06,164.19,161.79,162.04,460783.798,,,,162.04,162.04,162.04,,,,50.0,0.0,0.0,0.0,,,,,,,,,,,0.10416666666666642,,0
2025-07-13 16:00:00+00:00,162.04,163.55,160.53,162.54,423197.452,,,,162.08761904761903,162.05960784313726,162.0449751243781,,,,50.0,0.0398860398860279,0.00797720797720558,0.03190883190882232,,,,,,,,,,,0.6655629139072795,,0
2025-07-13 20:00:00+00:00,162.53,163.06,159.63,161.15,428594.777,,,,161.99832199546483,162.02393694732794,162.03606989925996,,,,82.38276299112815,-0.04020194641279318,-0.0016586229007941721,-0.038543323511999,,,,,,,,,,,0.4431486880466493,,0
2025-07-14 00:00:00+00:00,161.15,168.2,160.61,167.11,844220.103,,,,162.48514847208725,162.22339040037392,162.08655676593398,,0.0611301334579745,0.14838282402908476,90.28546852319776,0.37295079305582135,0.07326326029052893,0.2996875327652924,,,,,,,,,,,0.8563899868247723,,0
2025-07-14 04:00:00+00:00,167.11,168.65,165.37,167.25,845339.49,,,,162.93894385569797,162.4205123454573,162.13793431055157,,0.12030150077334649,0.28377493602631415,90.39446836524826,0.7035638989864026,0.19932338802970367,0.504240510956699,,,,,,,,,,,0.5731707317073155,,0
2025-07-14 08:00:00+00:00,167.26,168.15,166.04,166.53,513407.239,,,,163.28094920277437,162.58166872406682,162.18163645671527,,0.1859105922462921,0.42754240243651037,85.10573147607705,0.897137541536182,0.33888621873099933,0.5582513228051826,,,,,,,,,,,0.23222748815166158,,0
2025-07-14 12:00:00+00:00,166.53,168.6,163.04,163.96,821594.129,,,,163.34562070727205,162.63572093096616,162.19933161634995,,0.1374435101974143,0.2868240783949337,69.47956320818635,0.8335597681317495,0.4378209286111494,0.39573883952060007,,,,,,,,,,,0.16546762589928338,,0
2025-07-14 16:00:00+00:00,163.96,165.35,162.42,164.3,537141.034,,,,163.43651397324615,162.70098677681062,162.2202337893216,,0.09349147711777543,0.16585670584939294,70.25760007088002,0.8013713728076937,0.5105310174504583,0.2908403553572354,,,,,,,,,,,0.6416382252559794,,0
2025-07-14 20:00:00+00:00,164.31,164.31,161.67,162.21,412004.538,,,,163.3197031186513,162.6817323934063,162.22013196057216,,0.033354556446492246,0.01291797195897478,60.113100858344986,0.600296460541756,0.5284841060687178,0.07181235447303824,,,,,,,,,,,0.20454545454546116,,0
2025-07-15 00:00:00+00:00,162.21,162.89,158.17,159.15,700903.11,,,,162.92258853592259,162.54323308386097,162.18958338385005,,-0.030829282368396587,-0.14101072378315394,48.96537645053353,0.19181558670896948,0.46115040219676817,-0.2693348154877987,,,,,,,,,,,0.2076271186440717,,0
2025-07-15 04:00:00+00:00,159.14,160.87,158.26,159.54,376259.668,,,,162.6004372467871,162.42545923743504,162.1632193700804,,-0.09184251312519602,-0.2786922421530183,50.232135348904386,-0.09929410745297673,0.3490615002668192,-0.44835560771979593,,,,,,,,,,,0.4904214559386952,,0
2025-07-15 08:00:00+00:00,159.54,160.14,158.39,159.86,359129.829,,,,162.33944322328358,162.32485299282976,162.14030176440798,,-0.11895980019217707,-0.326753298455903,51.30026916253913,-0.3007128808567643,0.21910662404210254,-0.5198195048988669,,,,,,,,,,,0.8400000000000156,,0
2025-07-15 12:00:00+00:00,159.87,162.17,157.23,160.47,939668.527,,,,162.1614010115423,162.25211365977762,162.12368184635417,,-0.09703980802778271,-0.25372917479343,53.35541402187599,-0.40643171607788986,0.09399895601810407,-0.5004306720959939,,,,,,,,,,,0.6558704453441317,,0
2025-07-15 16:00:00+00:00,160.46,163.7,159.98,160.22,818422.085,3.6214285714285745,0.022602849653155503,,161.97650567710969,162.17242292802163,162.10473973843025,,-0.08434543647113439,-0.20797718989246997,52.37980763597313,-0.5045711828058188,-0.025715071746680515,-0.4788561110591383,,,,,,,,,,,0.06451612903226053,,0
2025-07-15 20:00:00+00:00,160.22,164.26,159.71,163.98,470912.534,3.7750000000000017,0.023021100134162715,,162.16731466024208,162.24330830339335,162.12339904451554,,-0.02718156314547097,-0.05737618768049894,63.26060379571967,-0.2757679594980118,-0.07572564929694678,-0.20004231020106503,,,,,,,,,,,0.938461538461538,,0
