timestamp,open,high,low,close,volume,atr,atr_pct,rolling_body,ema20,ema50,ema200,sma200,ema50_slope,ema20_slope,rsi,macd,macd_signal,macd_hist,adx,bb_mid,bb_upper,bb_lower,bb_width,atr_pct_rank,bb_width_rank,bbwp,swing_high_20,swing_low_20,range_pos,volume_sma20,bbwp_low_streak
2026-02-06 00:00:00+00:00,62909.87,71751.33,60000.0,70580.26,92539.21531,,,,70580.26,70580.26,70580.26,,,,50.0,0.0,0.0,0.0,,,,,,,,,,,0.9003457480982998,,0
2026-02-07 00:00:00+00:00,70580.26,71690.07,67300.0,69289.38,44255.48036,,,,70457.31904761905,70529.63725490196,70567.41542288558,,,,0.0,-102.97618233619141,-20.595236467238283,-82.38094586895313,,,,,,,,,,,0.45315450550902414,,0
2026-02-08 00:00:00+00:00,69289.37,72271.41,68888.0,70330.38,21420.53168,,,,70445.22961451247,70521.8232449058,70565.05686146383,,,,5.8409510706727445,-99.43927468122274,-36.36404411003518,-63.07523057118756,,,,,,,,,,,0.4263095516062207,,0
2026-02-09 00:00:00+00:00,70330.38,71453.53,68308.0,70138.0,29152.72842,,,,70415.96965122556,70506.77135294871,70560.80753945922,,-24.496215683762177,-54.76344959147779,5.773832664405589,-110.88153478423192,-51.267542244874534,-59.61399253935738,,,,,,,,,,,0.5817779515693701,,0
2026-02-10 00:00:00+00:00,70138.0,70527.59,67800.0,68841.29,20373.77072,,,,70266.00016063266,70441.45835871542,70543.69791220092,,-29.392965395512874,-63.77296232879841,5.329307387727681,-222.02391481043014,-85.41881675798567,-136.60509805244448,,,,,,,,,,,0.3817619216964408,,0
2026-02-11 00:00:00+00:00,68841.28,69292.88,65756.0,67082.52,28718.24602,,,,69962.81157390574,70309.73528582463,70509.258330985,,-70.69598636038911,-160.80601353557722,4.790577566293493,-446.871831756187,-157.70941975762594,-289.1624119985611,,,,,,,,,,,0.3750537196625281,,0
2026-02-12 00:00:00+00:00,67082.52,68410.52,65118.0,66272.17,24271.74283,,,,69611.32190020043,70151.39939226287,70467.09824808963,,-118.45732022861193,-268.215917008376,4.561764220585232,-682.5854780042137,-262.6846314069435,-419.9008465972702,,,,,,,,,,,0.3505430490930949,,0
2026-02-13 00:00:00+00:00,66272.17,69482.97,65872.46,68853.96,20244.54955,,,,69539.19219541944,70100.5194160957,70451.04712124298,,-113.64631420657194,-242.2693217377382,17.999947677333296,-653.5279019534792,-340.85328551625065,-312.6746164372285,,,,,,,,,,,0.8257836150571538,,0
2026-02-14 00:00:00+00:00,68853.97,70560.01,68730.13,69822.95,18114.78393,,,,69566.21674823663,70089.6343409547,70444.79739864355,,-73.3669816233111,-132.1982752230348,22.415414939516538,-546.0160357946152,-381.88583557192356,-164.1302002226916,,,,,,,,,,,0.5972085601241602,,0
2026-02-15 00:00:00+00:00,69822.94,70983.0,68000.0,68832.58,22290.05208,,,,69496.3465817379,70040.3380922898,70428.75543447795,,-37.0204333243552,-38.32510615417656,21.16121710368681,-534.5645619003917,-412.4215808376172,-122.14298106277448,,,,,,,,,,,0.27910828025477763,,0
2026-02-16 00:00:00+00:00,68832.59,70126.67,67294.11,68892.43,15515.76534,,,,69438.83071681048,69995.3220886706,70413.4686142344,,-35.065775808368926,-33.453826202986725,21.44726052343313,-514.7263466054865,-432.88253399119105,-81.84381261429542,,,,,,,,,,,0.5642669528624261,,0
2026-02-17 00:00:00+00:00,68892.43,69241.5,66621.06,67503.52,16489.06921,,,,69254.51541044758,69897.60435970312,70384.51390165495,,-64.0099937505244,-103.90044592968479,19.664211738489314,-604.1139973390382,-467.1288266607605,-136.98517067827765,,,,,,,,,,,0.3367602387385346,,0
2026-02-18 00:00:00+00:00,67503.52,68476.22,65870.0,66461.0,15492.43839,,,,68988.46632373829,69762.8355612834,70345.47396233502,,-92.5008436688028,-169.29341933320393,18.425939828632522,-750.4265556363971,-523.7883724558878,-226.63818318050926,,,,,,,,,,,0.22676520017496593,,0
2026-02-19 00:00:00+00:00,66461.0,67320.0,65631.83,67003.73,14542.26988,3599.8650000000002,0.05372633732480267,,68799.44381671559,69654.63534319386,70312.2227786302,,-113.56224849224479,-213.12896669829692,21.207623834144243,-813.2123314461496,-581.6731642539402,-231.53916719220945,,,,,,,,,,,0.8126551235953698,,0
2026-02-20 00:00:00+00:00,67003.73,68318.39,66280.2,68020.01,35351.87091,2906.069285714286,0.04272374093614932,,68725.21202464744,69590.53238855882,70289.41469128065,,-102.35732371476963,-176.4344619333812,26.27720128301229,-772.0653201125388,-619.75159542566,-152.3137246868788,,,,,,,,,,,0.8536054047954291,,0
2026-02-21 00:00:00+00:00,68020.0,68698.7,67534.69,67975.93,8032.84131,2675.6364285714276,0.03936152736080886,,68653.85183182386,69527.21464783102,70266.39494310871,,-78.54030448412716,-111.53816397147602,26.19846474835471,-734.5455212601373,-642.7103805925555,-91.83514066758187,,,,,,,,,,,0.3790689083427055,,0
2026-02-22 00:00:00+00:00,67975.93,68245.0,67190.0,67643.4,8175.13484,2509.3214285714275,0.03709632319740622,,68557.61832403112,69453.33956360235,70240.29549093849,,-67.09859319717118,-80.60849756148916,25.575875483813405,-723.3053880138468,-658.8293820768138,-64.47600593703305,,,,,,,,,,,0.4297630331753499,,0
2026-02-23 00:00:00+00:00,67643.39,67684.86,63888.79,64656.02,33075.90923,2555.7885714285703,0.039529011705771104,,68186.03753126625,69265.20938463755,70184.7305606804,,-108.4410013070883,-179.724831127062,20.794806684054507,-944.5657350372494,-715.9766526689009,-228.5890823683485,,,,,,,,,,,0.2021116575827095,,0
2026-02-24 00:00:00+00:00,64656.01,65026.75,62510.28,64058.15,23102.83622,2540.708571428571,0.03966253429779928,,67792.90538543137,69061.01097739686,70123.76956007662,,-155.401223478053,-286.98214879749867,19.989435671680994,-1154.8469102261006,-803.7507041803408,-351.0962060457598,,,,,,,,,,,0.6150957492042433,,0
