timestamp,open,high,low,close,volume,atr,atr_pct,rolling_body,ema20,ema50,ema200,sma200,ema50_slope,ema20_slope,rsi,macd,macd_signal,macd_hist,adx,bb_mid,bb_upper,bb_lower,bb_width,atr_pct_rank,bb_width_rank,bbwp,swing_high_20,swing_low_20,range_pos,volume_sma20,bbwp_low_streak
2025-07-14 00:00:00+00:00,119086.65,123218.0,118905.18,119841.18,27269.348877,,,,119841.18,119841.18,119841.18,,,,50.0,0.0,0.0,0.0,,,,,,,,,,,0.21702737420063867,,0
2025-07-15 00:00:00+00:00,119841.17,119940.83,115736.92,117758.09,32018.46083,,,,119642.79047619046,119759.49019607843,119820.4527363184,,,,0.0,-166.17242165241623,-33.23448433048325,-132.937937321933,,,,,,,,,,,0.48078336596168725,,0
2025-07-16 00:00:00+00:00,117758.08,120063.84,117017.29,118630.43,17039.90851,,,,119546.37519274376,119715.21332564398,119808.61171406649,,,,3.1207930879910037,-224.8824110193964,-71.56406966826589,-153.3183413511305,,,,,,,,,,,0.5294973002248438,,0
2025-07-17 00:00:00+00:00,118630.44,120998.71,117453.57,119177.56,15728.57651,,,,119511.24993629196,119694.12888150108,119802.3325925335,,-49.017039499638486,-109.97668790267683,5.120772569284213,-224.6718054121011,-102.18561681703294,-122.48618859506816,,,,,,,,,,,0.4862967329922065,,0
2025-07-18 00:00:00+00:00,119177.56,120820.71,116812.76,117924.84,19924.66266,,,,119360.16327569273,119624.74500379516,119783.65107419984,,-44.915064094423236,-94.20906683257878,4.872735838160565,-321.87851833614695,-146.12419712085574,-175.7543212152912,,,,,,,,,,,0.2774685312940527,,0
2025-07-19 00:00:00+00:00,117924.84,118499.9,117277.34,117840.0,6635.80306,,,,119215.38582086485,119554.75500364634,119764.31126251626,,-53.48610733254949,-110.32979062630329,4.855582321643993,-401.1373558882042,-197.12682887432544,-204.01052701387874,,,,,,,,,,,0.46023099070802626,,0
2025-07-20 00:00:00+00:00,117840.01,118856.8,116467.02,117265.12,12962.92889,,,,119029.64621887771,119464.96539566021,119739.44368776485,,-76.38782861362172,-160.53457247141827,4.733972882289109,-504.52274307701737,-258.6060117148638,-245.91673136215354,,,,,,,,,,,0.33396379583057506,,0
2025-07-21 00:00:00+00:00,117265.11,119676.73,116515.0,117380.36,17107.33128,,,,118872.57134088935,119383.21616445786,119715.97021823486,,-80.50961311243493,-162.5306449344595,5.2462830239457645,-570.5802089021017,-321.0008511523114,-249.57935774979035,,,,,,,,,,,0.27369826012973963,,0
2025-07-22 00:00:00+00:00,117380.36,120247.8,116128.0,119954.42,20959.12973,,,,118975.60454651894,119405.61631487128,119718.34285287929,,-49.712896258351975,-79.92709144863572,16.09952350417602,-410.4941754727479,-338.8995160163987,-71.59465945634918,,,,,,,,,,,0.9287878052332627,,0
2025-07-23 00:00:00+00:00,119954.43,120090.0,117301.0,118755.99,14558.75083,,,,118954.6888754219,119380.14077311162,119708.76720260188,,-28.27487418286425,-24.985781151937164,15.225137716684358,-375.99390226771357,-346.3183932666617,-29.675509001051864,,,,,,,,,,,0.5216887773395501,,0
2025-07-24 00:00:00+00:00,118756.0,119450.0,117103.1,118340.99,15806.89043,,,,118896.24136347696,119339.38976240136,119695.15747919292,,-14.608800685498863,7.890007529204013,14.92288994240522,-377.7843559985922,-352.61158581304784,-25.17277018554438,,,,,,,,,,,0.5274574971238666,,0
2025-07-25 00:00:00+00:00,118340.98,118451.57,114723.16,117614.31,38406.34873,,,,118774.15266219345,119271.73957564053,119674.4525291512,,-44.625579743583025,-67.15062810849729,14.384404982531649,-432.850673240755,-368.65940329858927,-64.19126994216572,,,,,,,,,,,0.7754377871532346,,0
2025-07-26 00:00:00+00:00,117614.31,118297.35,117138.38,117919.99,6991.67206,,,,118692.80383722264,119218.72978836052,119656.99519055267,,-53.80366158369967,-87.29501273308415,15.761424689003121,-446.676298735445,-384.26278238596046,-62.41351634948455,,,,,,,,,,,0.6744005453117853,,0
2025-07-27 00:00:00+00:00,117919.99,119766.65,117825.5,119415.55,9328.30919,2998.1907142857153,0.025107205169558867,,118761.6368051062,119226.44822803265,119654.59275084568,,-37.647178122904734,-44.86818612358669,22.342434630191534,-333.11408168729395,-374.0330422462272,40.918960558933236,,,,,,,,,,,0.8191278365917151,,0
2025-07-28 00:00:00+00:00,119415.56,119800.0,117427.5,118062.32,13961.74754,2859.596428571429,0.02422107602638529,,118695.0352046199,119180.79614065881,119638.74924088702,,-30.314478327238856,-26.372485857849824,20.76190990149017,-348.2946343511285,-368.88536066720746,20.590726316078985,,,,,,,,,,,0.2675742887249766,,0
2025-07-29 00:00:00+00:00,118062.32,119273.36,116950.75,117950.76,15137.93445,2725.217857142857,0.02310470790644212,,118624.15185179896,119132.55942926044,119621.95332804238,,-28.72345303336139,-22.88399514122769,20.632329110188138,-365.1184333401616,-368.1319752017983,3.0135418616367247,,,,,,,,,,,0.4305544193816416,,0
2025-07-30 00:00:00+00:00,117950.75,118792.0,115796.23,117840.3,15586.73631,2721.5907142857145,0.023095585417600893,,118549.49929448478,119081.88258889728,119604.22543423102,,-48.18854637845652,-70.71250354047515,20.49592668212067,-382.95020253853,-371.0956206691447,-11.8545818693853,,,,,,,,,,,0.6823187360845473,,0
2025-07-31 00:00:00+00:00,117840.29,118922.45,115500.0,115764.08,17010.0073,2712.827142857143,0.023434100999698206,,118284.22126643862,118951.77268345034,119566.01503190037,,-76.34115240282456,-136.93797939375995,18.076850106888955,-558.1812444741226,-408.5127454301403,-149.66849904398237,,,,,,,,,,,0.07716109804379961,,0
2025-08-01 00:00:00+00:00,115764.07,116052.0,112722.58,113297.93,24487.10206,2664.3607142857136,0.023516411237925652,,117809.33638392064,118730.05336253073,119503.64602660784,,-134.1686889099025,-271.6051559594392,15.705647306317346,-885.8393970507459,-503.97807575426145,-381.86132129648445,,,,,,,,,,,0.17280787644694617,,0
2025-08-02 00:00:00+00:00,113297.92,114063.49,112003.0,112546.35,11507.33428,2724.212857142857,0.024205252832658338,993.4684999999984,117308.09958545202,118487.55519145109,119434.41920047245,,-198.10913248206393,-413.7999030109204,15.057406269529636,-1192.4116887042037,-641.6647983442499,-550.7468903599538,,117664.02849999999,121433.14600808859,113894.91099191138,0.0640657566486193,,,,123218.0,112003.0,0.26369941130508007,17621.44917635,0
2025-08-03 00:00:00+00:00,112546.35,114799.97,111920.0,114208.8,7397.76046,2759.2264285714286,0.024159490587165162,1038.8644999999983,117012.92819636135,118319.76087021771,119382.42298952247,,-210.6706044108772,-423.76435669242346,22.661293143874104,-1286.3978238890559,-770.6114034532111,-515.7864204358448,,117382.4095,121305.13954723402,113459.67945276597,0.06683676138432017,,,,120998.71,111920.0,0.7947305006649382,16627.869755500004,0
2025-08-04 00:00:00+00:00,114208.81,115720.0,114107.6,115055.03,9667.67916,2648.56,0.02301994097954692,977.0214999999982,116826.4617014698,118191.73220864055,119339.36435281081,,-179.4403846300605,-327.62489415028057,26.27894030751942,-1277.8683534625015,-872.0627934550693,-405.8055600074323,,117247.25649999999,121299.6069600418,113194.90603995818,0.06912486621879821,,,,120998.71,111920.0,0.5875899280575517,15510.330672000002,0
2025-08-05 00:00:00+00:00,115055.03,115127.81,112650.0,114129.75,12042.79078,2531.274999999999,0.022178923549731767,979.6679999999985,116569.63201561554,118032.43878869386,119287.52739407637,,-151.70546758574105,-246.15585661215786,24.907045070873437,-1330.434627590279,-963.7371602821113,-366.6974673081677,,117022.22249999999,121247.34054919043,112797.10445080955,0.0722105247862719,,,,120998.71,111920.0,0.5972007538915419,15260.474785499999,0
2025-08-06 00:00:00+00:00,114129.75,115716.0,113355.13,114992.27,9761.15318,2500.694285714285,0.021746629453564877,995.437999999999,116419.40706174739,117913.21648325489,119244.78851453333,,-135.51479565427385,-197.84037820465164,28.646506218685374,-1287.6523679742822,-1028.5202018205455,-259.13216615373676,,116812.95800000001,121003.03655245349,112622.87944754654,0.07173996145964341,,,,120820.71,111920.0,0.6934477544295122,14962.103619000001,0
2025-08-07 00:00:00+00:00,114992.27,117621.0,114259.0,117472.01,13468.56263,2573.201428571428,0.021904804630238542,1056.7889999999984,116519.65496062858,117895.91426822529,119227.14892732404,,-98.60598013842052,-102.26891361373903,38.17825803613002,-1041.6453854491992,-1031.1452385462762,-10.500146902923007,,116790.3165,120959.94142358487,112620.69157641513,0.07140360688353586,,,,120247.8,111920.0,0.9556841165972619,14639.2986175,0
2025-08-08 00:00:00+00:00,117472.02,117630.0,115878.71,116674.74,10045.31278,2431.9785714285704,0.020844088201341354,1092.4109999999987,116534.42496437825,117848.02508123606,119201.75182356959,,-61.471235819267655,-11.735683745762799,36.49045887723379,-900.6341554315441,-1005.0430219233299,104.40886649178583,,116732.0535,120872.38269997675,112591.72430002324,0.07093731457361459,,,,120247.8,111920.0,0.4545392253710132,14809.774103500002,0
2025-08-09 00:00:00+00:00,116674.74,117944.05,116299.13,116462.25,9514.13144,2466.6892857142843,0.02118016168942541,1074.2909999999988,116527.55115824699,117793.68096040328,119174.49309895695,,-39.845174283870925,36.048032166533325,36.03323836160268,-796.842403646413,-963.4028982679466,166.56049462153362,32.93677201027727,116691.91,120826.04141066824,112557.77858933176,0.07085549307862456,,,,120247.8,111920.0,0.09916591688349313,14637.334231,0
