timestamp,open,high,low,close,volume,atr,atr_pct,rolling_body,ema20,ema50,ema200,sma200,ema50_slope,ema20_slope,rsi,macd,macd_signal,macd_hist,adx,bb_mid,bb_upper,bb_lower,bb_width,atr_pct_rank,bb_width_rank,bbwp,swing_high_20,swing_low_20,range_pos,volume_sma20,bbwp_low_streak
2025-12-05 00:00:00+00:00,14.25,14.4,13.36,13.59,3480586.8,,,,13.59,13.59,13.59,,,,50.0,0.0,0.0,0.0,,,,,,,,,,,0.22115384615384637,,0
2025-12-06 00:00:00+00:00,13.59,14.08,13.49,13.92,1853489.23,,,,13.621428571428572,13.602941176470587,13.593283582089553,,,,50.0,0.02632478632478552,0.005264957264957105,0.021059829059828415,,,,,,,,,,,0.7288135593220336,,0
2025-12-07 00:00:00+00:00,13.91,14.18,13.17,13.65,3292175.7,,,,13.624149659863948,13.604786620530565,13.593847924556323,,,,94.07894736842107,0.025111159812013284,0.00923419777436834,0.015876962037644944,,,,,,,,,,,0.4752475247524758,,0
2025-12-08 00:00:00+00:00,13.65,14.29,13.56,13.76,2670832.64,,,,13.637087787495952,13.610873419725444,13.59550117903835,,0.006957806575147885,0.01569592916531744,94.22887208155213,0.032649074540616496,0.013917173127617973,0.018731901412998523,,,,,,,,,,,0.27397260273972557,,0
2025-12-09 00:00:00+00:00,13.76,15.01,13.53,14.41,3722324.34,,,,13.7106984744011,13.642211716991111,13.603605644918568,,0.013090180173508159,0.02975663432417619,95.02973661852167,0.09003463081470109,0.0291406646650346,0.06089396614966649,,,,,,,,,,,0.594594594594595,,0
2025-12-10 00:00:00+00:00,14.41,14.89,13.94,14.1,4263150.6,,,,13.747774810172425,13.660164198677736,13.608544892232812,,0.018459192715723678,0.0412083834361591,88.70721493701419,0.10923944406858865,0.045160420545745414,0.06407902352284324,,,,,,,,,,,0.16842105263157892,,0
2025-12-11 00:00:00+00:00,14.09,14.21,13.4,14.07,3338662.89,,,,13.778462923489336,13.676236190886453,13.613136485344924,,0.021787590387003064,0.0471250453311279,88.0963670929777,0.12064789383652119,0.06025791520390057,0.06038997863262062,,,,,,,,,,,0.82716049382716,,0
2025-12-12 00:00:00+00:00,14.06,14.35,13.27,13.63,2772453.23,,,,13.764323597442733,13.674423006930121,13.613304281510647,,0.010737096646336633,0.017875041013877418,79.45447985603549,0.09311151808391571,0.0668286357799036,0.026282882304012115,,,,,,,,,,,0.3333333333333344,,0
2025-12-13 00:00:00+00:00,13.64,13.97,13.6,13.74,1138943.54,,,,13.762007064352948,13.676994653717175,13.614564935425964,,0.005610151679813195,0.00474408472684118,79.98313367836347,0.07925126337080535,0.06931316129808396,0.009938102072721389,,,,,,,,,,,0.3783783783783789,,0
2025-12-14 00:00:00+00:00,13.74,13.8,13.09,13.28,1444630.59,,,,13.716101629652668,13.661426235924345,13.611235931093368,,-0.004936651654035747,-0.020787097945556,71.67725761119485,0.030793784454596462,0.06160928592938646,-0.03081550147479,,,,,,,,,,,0.2676056338028159,,0
