timestamp,open,high,low,close,volume,atr,atr_pct,rolling_body,ema20,ema50,ema200,sma200,ema50_slope,ema20_slope,rsi,macd,macd_signal,macd_hist,adx,bb_mid,bb_upper,bb_lower,bb_width,atr_pct_rank,bb_width_rank,bbwp,swing_high_20,swing_low_20,range_pos,volume_sma20,bbwp_low_streak
2022-01-01 00:00:00+00:00,109.43,112.0,108.91,109.72,266504.08,,,,109.72,109.72,109.72,,,,50.0,0.0,0.0,0.0,,,,,,,,,,,0.2621359223300975,,0
2022-01-01 04:00:00+00:00,109.72,111.11,108.42,110.26,164200.38,,,,109.77142857142857,109.74117647058824,109.72537313432836,,,,50.0,0.043076923076924345,0.00861538461538487,0.03446153846153947,,,,,,,,,,,0.6840148698884777,,0
2022-01-01 08:00:00+00:00,110.26,110.7,108.8,109.07,135147.78,,,,109.70462585034014,109.71485582468283,109.71885200861365,,,,85.50548112058468,-0.018593030900717622,0.003173701512164372,-0.021766732412881993,,,,,,,,,,,0.1421052631578922,,0
2022-01-01 12:00:00+00:00,109.09,110.57,109.0,109.47,148255.98,,,,109.68228053126012,109.7052536354796,109.71637586922446,,-0.004915454840135188,-0.012573156246626619,86.22807798450995,-0.034789228109403325,-0.004418884412149169,-0.030370343697254158,,,,,,,,,,,0.29936305732484136,,0
2022-01-01 16:00:00+00:00,109.49,114.5,109.29,112.69,337794.09,,,,109.96873000447344,109.82230251251961,109.74596416903319,,0.027042013977123247,0.06576714434829019,90.38399931146928,0.2097839988992689,0.03842169225013445,0.17136230664913446,,,,,,,,,,,0.652591170825335,,0
2022-01-01 20:00:00+00:00,112.67,114.48,112.03,114.13,159225.67,,,,110.36504143261884,109.99123182575414,109.7895864161075,,0.09212533369043759,0.22013852742623405,91.60418745337539,0.5138822935767422,0.13351381251545602,0.3803684810612862,,,,,,,,,,,0.8571428571428539,,0
2022-01-02 00:00:00+00:00,114.12,117.53,113.38,117.3,318692.48,,,,111.02551367713133,110.2778501855285,109.86431689952931,,0.19086551668296656,0.44774438195706995,93.54577806320071,0.9991572276565108,0.30664249554366696,0.6925147321128439,,,,,,,,,,,0.9445783132530111,,0
2022-01-02 04:00:00+00:00,117.29,117.41,114.76,115.96,151661.48,,,,111.49546475549978,110.50067959001757,109.92497046271808,,0.2261256924993186,0.5089115836754464,84.6357514090031,1.2610773927884509,0.49752947499262373,0.7635479177958271,,,,,,,,,,,0.45283018867924246,,0
2022-01-02 08:00:00+00:00,115.97,116.54,115.1,115.77,149417.82,,,,111.9025633502141,110.70731960609533,109.98312996060149,,0.23869592678039453,0.5125073058650855,83.42244301667999,1.4367575518771218,0.6853750903695234,0.7513824615075985,,,,,,,,,,,0.4652777777777751,,0
2022-01-02 12:00:00+00:00,115.75,116.33,113.41,114.25,187029.22,,,,112.1261287454318,110.84624824899356,110.02558637890397,,0.18946602115502267,0.3668716894334902,74.25181473968075,1.4367718354722143,0.8356544393900616,0.6011173960821528,,,,,,,,,,,0.2876712328767133,,0
2022-01-02 16:00:00+00:00,114.26,115.95,112.24,112.37,243582.28,,,,112.14935457920019,110.90600321962127,110.04891387762135,,0.13510787653456666,0.2179632745668035,64.7681418014881,1.2704380481410595,0.9226111611402612,0.34782688700079833,,,,,,,,,,,0.035040431266848894,,0
2022-01-02 20:00:00+00:00,112.37,113.94,112.0,113.03,106942.29,,,,112.23322557165733,110.98929721100868,110.07857642610273,,0.09399253497111697,0.11022074048107793,66.391054476407,1.1782911999683137,0.9737471689058718,0.2045440310624419,,,,,,,,,,,0.5309278350515476,,0
2022-01-03 00:00:00+00:00,113.02,114.13,110.73,110.9,156622.71,,,,112.10625170768996,110.98579535959657,110.08674979499723,,0.0465157035343348,-0.006625679247278526,57.2289410514891,0.9227540260441458,0.9635485403335267,-0.04079451428938086,,,,,,,,,,,0.05000000000000063,,0
2022-01-03 04:00:00+00:00,110.91,113.06,110.62,111.87,165317.42,2.825714285714286,0.02525891021466243,,112.08375154505283,111.0204700513771,110.1044935781316,,0.038155610585278055,-0.021867678049119377,59.94020403420581,0.7894100404791402,0.9287208403626495,-0.13931079988350925,,,,,,,,,,,0.5122950819672136,,0
2022-01-03 08:00:00+00:00,111.89,112.63,110.05,111.78,265532.96,2.789285714285714,0.024953352248038237,,112.05482282647638,111.0502555395584,110.12116528382184,,0.020319442849910274,-0.059467581726982154,59.562933247882555,0.668762643919905,0.8767292010741007,-0.20796655715419565,,,,,,,,,,,0.6705426356589167,,0
