timestamp,open,high,low,close,volume,atr,atr_pct,rolling_body,ema20,ema50,ema200,sma200,ema50_slope,ema20_slope,rsi,macd,macd_signal,macd_hist,adx,bb_mid,bb_upper,bb_lower,bb_width,atr_pct_rank,bb_width_rank,bbwp,swing_high_20,swing_low_20,range_pos,volume_sma20,bbwp_low_streak
2025-07-14 00:00:00+00:00,161.15,168.65,160.61,162.21,3973706.533,,,,162.21,162.21,162.21,,,,50.0,0.0,0.0,0.0,,,,,,,,,,,0.1990049751243776,,0
2025-07-15 00:00:00+00:00,162.21,164.26,157.23,163.98,3665295.753,,,,162.37857142857143,162.2794117647059,162.22761194029854,,,,50.0,0.1411965811965672,0.02823931623931344,0.11295726495725375,,,,,,,,,,,0.9601706970128021,,0
2025-07-16 00:00:00+00:00,163.98,176.0,161.51,173.63,5020288.123,,,,163.4501360544218,162.72453287197234,162.34106853790752,,,,50.0,1.0200121752258156,0.2265938880366139,0.7934182871892017,,,,,,,,,,,0.8364389233954449,,0
2025-07-17 00:00:00+00:00,173.62,178.19,168.71,175.87,4491555.727,,,,164.63298023971493,163.24004138679697,162.4756847713612,,0.3433471289323222,0.8076600799049724,50.0,1.875608299605176,0.5563967703503263,1.3192115292548496,,,,,,,,,,,0.755274261603376,,0
2025-07-18 00:00:00+00:00,175.88,184.67,173.24,177.28,5191853.168,,,,165.83745831212303,163.79062799907945,162.62299139055162,,0.5037387447911783,1.1529622945171998,50.0,2.6370513224140097,0.972527680763063,1.6645236416509468,,,,,,,,,,,0.3534558180227471,,0
2025-07-19 00:00:00+00:00,177.28,178.61,174.0,176.96,2059315.008,,,,166.89674799668273,164.30707395989987,162.7656481926357,,0.5275136959758413,1.1488706474203145,98.92292659567136,3.1780445588321413,1.4136310563768788,1.7644135024552625,,,,,,,,,,,0.6420824295010844,,0
2025-07-20 00:00:00+00:00,176.97,183.66,176.33,181.43,3694854.915,,,,168.2808672350939,164.97856125559008,162.95136313599258,,0.579506622931035,1.2159623317929895,99.0731081497194,3.9222638231616713,1.9153576097338374,2.006906213427834,,,,,,,,,,,0.695770804911324,,0
2025-07-21 00:00:00+00:00,181.44,199.28,178.25,195.72,6495907.179,,,,170.89411797460878,166.18410787301792,163.27741922419168,,0.7978266246461582,1.6855532208285808,99.37374017058373,5.600586451076111,2.652403378002292,2.948183073073819,,,,,,,,,,,0.830718021873514,,0
2025-07-22 00:00:00+00:00,195.72,206.3,193.75,205.7,8635627.173,,,,174.2089638817889,167.73375070152701,163.69953445579176,,1.1422255805423827,2.437405295035385,99.49655281558336,7.647812596011079,3.6514852216040494,3.9963273744070293,,,,,,,,,,,0.9521912350597592,,0
2025-07-23 00:00:00+00:00,205.7,205.75,183.97,189.4,5548137.499,,,,175.6557292263804,168.58340753676126,163.95526048110727,,1.2016154270570591,2.458287330428836,73.97901266480922,7.864325244082494,4.494053226099738,3.3702720179827557,,,,,,,,,,,0.24931129476584052,,0
2025-07-24 00:00:00+00:00,189.4,191.87,179.21,182.87,5217064.871,,,,176.34280263339178,169.1436660647314,164.14346684447935,,0.9865193972378279,1.8162282195943362,66.60891272023504,7.423424039647472,5.079927388809285,2.343496650838187,,,,,,,,,,,0.28909952606635053,,0
2025-07-25 00:00:00+00:00,182.88,186.85,175.63,186.76,4481310.44,,,,177.33491666830685,169.8345026896439,164.36850697538006,,0.7002506627056277,1.041984262172652,68.61481878056368,7.303704588427479,5.524682828732924,1.7790217596945546,,,,,,,,,,,0.9919786096256682,,0
2025-07-26 00:00:00+00:00,186.75,189.78,184.29,184.88,1773453.875,,,,178.05349603323,170.4245221920108,164.57260143333647,,0.6137048850831851,0.799255602283201,66.53454659330089,6.9767026868912865,5.815086800364597,1.1616158865266897,,,,,,,,,,,0.10746812386156693,,0
2025-07-27 00:00:00+00:00,184.89,190.7,184.53,188.64,2233060.133,10.950714285714284,0.0580508602932267,,179.06173450625573,171.13885465506922,164.81207803598986,,0.6650628634459395,0.9063106242879826,68.58590468216195,6.940941052503746,6.040257650792427,0.9006834017113192,,,,,,,,,,,0.6661264181523491,,0
2025-07-28 00:00:00+00:00,188.64,195.26,182.16,183.11,4067872.127,11.312142857142856,0.06177785406118101,,179.44728360089803,171.6083113352626,164.99414691125364,,0.5912695485395716,0.7041223108637288,62.516305158440964,6.392684033510591,6.11074292733606,0.28194110617453116,,,,,,,,,,,0.07251908396946698,,0
2025-07-29 00:00:00+00:00,183.1,186.68,178.3,181.48,2541912.036,11.408571428571426,0.0628640700273938,,179.64087563890774,171.9954363809386,165.15818525044514,,0.5236380629759291,0.5291265352259131,60.808124000730764,5.760258345883415,6.040646011045531,-0.28038766516211666,,,,,,,,,,,0.3794749403341265,,0
2025-07-30 00:00:00+00:00,181.47,182.56,170.29,177.77,3297250.187,11.249999999999998,0.06328401867581705,,179.4626970066308,172.2218898561959,165.2836759444706,,0.3610117337088923,0.13365416679169093,56.99115138444955,4.903169749071367,5.813150758650699,-0.9099810095793321,,,,,,,,,,,0.6096169519152413,,0
2025-07-31 00:00:00+00:00,177.77,182.7,171.44,172.22,2624841.783,11.377142857142855,0.06606168190188628,,178.77291633933265,172.22181574418823,165.35269409427684,,0.20450146964187374,-0.22478908718845977,51.757174989851904,3.7330499681038702,5.397130600541334,-1.6640806324374635,,,,,,,,,,,0.0692717584369451,,0
2025-08-01 00:00:00+00:00,172.22,172.26,159.2,162.71,4317529.315,11.493571428571428,0.07063838380290964,,177.24311478320573,171.8488033620632,165.3263986306522,,-0.048877672958468565,-0.7992536185673392,44.25689484080143,2.0151150973389917,4.720727499900866,-2.705612402561874,,,,,,,,,,,0.2687595712098024,,0
